	ID	Periode	IDRegent	IDFunctie	IDCollege	Begindag	Beginmaand	Beginjaar	Einddag	Eindmaand	Eindjaar	Vertegenwoordigend	provinciaal	Opmerkingen	lokaal	regio	stand
1026	1402	0	541	35	2	1.0	5.0	1433.0	1.0	5.0	1436.0	0	0.0	Damen, Staat van dienst, geeft dit als bezoldigde functie; volgens Memorialen Rosa in deze periode zonder wedde. Als onbezoldigd raadsheer vermeld in 1436 en 1439.			
1027	774	0	310	11	24			1572.0			1578.0	0	0.0	Le Vasseur volgde Don Juan van Oostenrijk naar Namen in 1577.			
1028	3816	0	1460	37	25	31.0	12.0	1551.0			1576.0	0	0.0	Opvolger van Laurens Longin. Eed 6 januari 1552. Eindjaar onzeker.	0.0	0.0	0.0
1029	662	0	263	37	25			1557.0			1559.0	0	0.0	Opvolger van Gilbert van Schoonbeke. Beëindigd door overlijden.			
1030	1331	0	534	35	28			1502.0				0	0.0	Raadsheerschap in de Grote Raad onzeker. Het jaartal betreft een vermelding.			
1031	626	0	253	34	84	21.0	10.0	1561.0	10.0	9.0	1567.0	0	0.0	Beëindigd door ontslag.			
1032	1603	0	644	35	2	1.0	5.0	1434.0	1.0	5.0	1438.0	0	0.0	Memorialen Rosa geeft 1434-1443 onbezoldigd.			
1033	3946	0	1478	35	2	1.0	5.0	1433.0	30.0	4.0	1434.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1431-1432, 1434 en 1436. Memorialen Rosa geeft 1431 en 1433-1434.	0.0	0.0	0.0
1034	2459	0	981	35	28	14.0	5.0	1546.0			1548.0	0	0.0	Opvolger van Charles de Boisot. Beëindigd door overlijden.			
1035	625	0	254	34	84	14.0	8.0	1568.0	5.0	3.0	1574.0	0	0.0	Beëindigd door overlijden.			
1036	606	0	113	33	25	18.0	10.0	1540.0	7.0	10.0	1555.0	0	0.0	Opvolger van Antoon van Lalaing. Beëindigd door overlijden.			
1037	3778	0	965	24	31	15.0	2.0	1544.0	22.0	2.0	1557.0	0		Eed hernieuwd voor Filips II op 13 november 1555.			
1038	2529	0	1011	35	28	4.0	12.0	1580.0			1592.0	0	0.0	Opvolger van Foliard a Montzima. Geestelijk raadsheer.			
1039	2527	0	1010	35	28	30.0	6.0	1578.0			1580.0	0	0.0	Opvolger van Louis Porry. Geestelijk raadsheer.			
1040	1335	0	536	35	28	8.0	12.0	1473.0			1500.0	0	0.0	Geestelijk raadsheer. In 1478 aangetroffen als raadsheer-rekestmeester. Het eindjaar betreft een laatste vermelding.			
1041	230	0	13	37	25	31.0	12.0	1551.0			1571.0	0	0.0				
1042	229	0	90	11	2	10.0	4.0	1460.0	30.0	6.0	1463.0	0	0.0	In de jaren 1463-1464 en 1467-1471 (Memorialen Rosa 1470) vermeld als onbezoldigd secretaris.			
1043	1466	0	586	11	2	16.0	3.0	1470.0	26.0	3.0	1477.0	0	0.0	Memorialen Rosa geeft 26 juni 1469 als begindatum.			
1044	858	0	322	34	84			1538.0	28.0	3.0	1555.0	0	0.0	Beëindigd door overlijden.			
1045	1605	0	645	35	2	1.0	5.0	1433.0	1.0	5.0	1438.0	0	0.0	Niet in Memorialen Rosa. Als onbezoldigd raadsheer vermeld in 1438-1445 (niet in Memorialen Rosa).			
1046	17	0	16	1	1	12.0	11.0	1553.0			1557.0	0	0.0	Opvolger van Heiman Vincentsz. van de Ketel. Eed 27 november 1553. Continuatie op 28 juli 1556 door Filips II als eerder door zijn vader Karel V, eed op 29 oktober.			
1047	3901	0	327	35	24			1548.0				0	0.0	Vries, Heeren van den Raede, geeft als eindjaar 1557. Het lidmaatschap wordt door Baelde, Collaterale Raden, niet vermeld.	0.0	0.0	0.0
1048	919	0	350	35	24			1555.0				0	0.0	Aanstelling in het najaar. Niet vermeld in de lijst van Baelde, Collaterale Raden.			
1049	698	0	278	11	84	1.0	1.0	1532.0	19.0	5.0	1533.0	0	0.0	Beëindigd door overlijden.			
1050	969	0	385	27	31	9.0	4.0	1575.0	17.0	4.0	1578.0	0	0.0	Eed 23 september 1575. Na april 1578 werd de functie waargenomen door kameraar Jan Robbrechtse en daarna door procureur-generaal Thomas Zoes.			
1051	821	0	331	35	24			1549.0				0	0.0				
1052	693	0	273	37	25	7.0	1.0	1570.0			1578.0	0	0.0	Aanvangsdatum mogelijk 7 januari 1569; Baelde vermeldt beide data (97 en 299). Eindjaar onzeker.			
1053	277	0	109	35	2	26.0	7.0	1535.0	28.0	2.0	1539.0	0	0.0	Op 24 augustus 1538 door de keizer uit Den Haag weggeroepen.			
1054	4100	0	284	11	24	30.0	6.0	1555.0	1.0	12.0	1556.0	0	0.0	Aangesteld als boventallig secretaris. op 15 september 1556 gewoon secretaris.	0.0	0.0	0.0
1055	3809	0	1457	11	24	4.0	2.0	1555.0			1572.0	0	0.0	In 1556 werd Joost van Courtewille secretaris 'suivant la personne du roy'. Beëindigd door overlijden.	0.0	0.0	0.0
1056	1489	0	591	35	2	22.0	12.0	1469.0	17.0	96.0	1474.0	0	0.0	Opvolger van Hendrik Jansz. van Wissenkerke.			
1057	3956	0	1481	35	2	24.0	6.0	1433.0	1.0	5.0	1439.0	0	0.0	Als onbezoldigd raadsheer vermeld in 1439. Memorialen Rosa geeft 1433-1442.	0.0	0.0	0.0
1058	4066	0	298	91	84	1.0	8.0	1551.0				0	0.0		0.0	0.0	0.0
1059	525	0	214	11	2			1565.0			1573.0	0	0.0	Onbezoldigd.			
1060	526	0	214	24	2			1573.0			1574.0	0	0.0	Cornelis van der Wolff werd geen raadsheer. Beëindigd door overlijden.			
1061	3914	0	1473	37	25	5.0	1.0	1572.0			1578.0	0	0.0	Opvolger van Albert van Loo. Eindjaar onzeker.	0.0	0.0	0.0
1062	955	0	379	35	31			1581.0			1583.0	0	0.0				
1063	715	0	281	11	24	10.0	10.0	1531.0			1548.0	0	0.0	Voor de reorganisatie van 1531: secretaris in de Geheime Raad vanaf 1 juli 1519.			
1064	1737	0	668	42	29	4.0	1.0	1578.0	7.0	9.0	1578.0	0	0.0	Opvolger van Johan Wrdt.			
1065	1609	0	646	35	2	1.0	9.0	1447.0	20.0	6.0	1451.0	0	0.0	Opvolger van zijn vader Boudijn van Zwieten. Beëindigd door overlijden. Als onbezoldigd raadsheer vermeld in 1439-1440.			
1066	2820	0	874	35	2			1495.0			1502.0	0	0.0	Onbezoldigd. Niet in 1496. Memorialen Rosa geeft 1495-1501.			
1067	1377	0	556	24	2	7.0	11.0	1467.0	24.0	2.0	1474.0	0	0.0	Sedert 1457 (Damen, Staat van dienst) of 1460 (Memorialen Rosa) nam hij de functie van procureur-generaal waar.			
1068	3194	0	1280	9	2			1483.0			1501.0	0	0.0	Opvolger van zijn schoonvader Willem de bastaard van Zwieten.			
1069	267	0	104	22	2			1506.0			1506.0	0	0.0				
1070	347	0	141	22	2			1532.0			1532.0	0	0.0	Kok, In dienst van het recht, geeft 1532-1541.			
1071	1459	0	552	11	2	1.0	6.0	1436.0	30.0	11.0	1439.0	0	0.0	Opvolger, samen met Andries van der Cruce, van Adriaan van der Ee.			
1072	1481	0	573	11	2	2.0	8.0	1458.0	30.0	6.0	1463.0	0	0.0	In 1463 ook nog onbezoldigd vermeld.			
1073	1439	0	576	11	2	7.0	1.0	1457.0	27.0	9.0	1471.0	0	0.0	In de jaren 1452-1456 (Memorialen Rosa 1453-1458) vermeld als onbezoldigd secretaris. Memorialen Rosa geeft als aanvangsdatum 7 augustus 1458. Beëindigd door overlijden.			
1074	3868	0	1470	22	2			1520.0			1520.0	0	0.0		0.0	0.0	0.0
1075	358	0	146	22	2			1545.0			1545.0	0	0.0				
1076	1628	0	631	35	2	13.0	8.0	1428.0	24.0	6.0	1430.0	0	0.0	Aangesteld door Jacoba van Beieren en Filips van Bourgondië na de Zoen van Delft.			
1077	3180	0	921	86	2	1.0	1.0	1490.0	14.0	10.0	1505.0	0	0.0	Met een jaarlijks pensioen. Beïindigd door overlijden.			
1078	1614	0	642	27	2	19.0	11.0	1432.0	19.0	6.0	1439.0	0	0.0	De rentmeester-generaal was tevens raadsheer.			
1079	2597	0	1035	27	2	1.0	1.0	1442.0	5.0	2.0	1446.0	0	0.0	De rentmeester-generaal was tevens raadsheer. Memorialen Rosa vermeldt Willem Engelbrechtsz. ook als onbezoldigd raadsheer in 1441.			
1080	2671	0	1063	27	2	24.0	5.0	1451.0	30.0	9.0	1469.0	0	0.0	De rentmeester-generaal was tevens raadsheer. Als onbezoldigd raadsheer vermeld in 1470 (niet in Memorialen Rosa).			
1081	258	0	101	27	2	1.0	1.0	1499.0	31.0	12.0	1500.0	0	0.0	De rentmeester-generaal was tevens raadsheer.			
1082	2647	0	1056	19	2	12.0	1.0	1428.0	9.0	8.0	1428.0	0	0.0	Om de rekeningen af te horen.			
1083	2564	0	1023	52	2	1.0	10.0	1469.0	25.0	1.0	1486.0	0	0.0	De functie in deze tijd was officieel afgeschaft en ondergebracht bij de rentmeester van Noord-Holland.			
1084	546	0	222	25	2	12.0	4.0	1477.0	31.0	12.0	1479.0	0	0.0	Memorialen Rosa geeft een (in 1480 onbezoldigd) dienstverband tot 30 mei 1480.			
1085	1616	0	640	27	2	19.0	6.0	1439.0	31.0	12.0	1441.0	0	0.0	De rentmeester-generaal was tevens raadsheer.			
1086	1764	0	601	27	2	6.0	2.0	1446.0	24.0	5.0	1451.0	0	0.0	De rentmeester-generaal was tevens raadsheer.			
1087	2286	0	921	27	2	1.0	1.0	1480.0	31.0	12.0	1489.0	0	0.0	De rentmeester-generaal was tevens raadsheer. Memorialen Rosa vermeldt Jan van Essche nog als onbezoldigd raadsheer in 1479, 1492-1499 en 1504.			
1088	2663	0	1060	19	2			1432.0			1433.0	0	0.0	Om de rekeningen af te horen. Als onbezoldigd raadsheer vermeld in 1431-1432 en 1435-1437.			
1089	1389	0	562	25	2	5.0	12.0	1481.0	3.0	6.0	1489.0	0	0.0				
1090	175	0	70	25	2	20.0	9.0	1520.0	5.0	10.0	1522.0	0	0.0				
1091	190	0	74	25	2	15.0	11.0	1558.0		10.0	1559.0	0	0.0	Beëindigd door overlijden.			
1092	1342	0	539	88	2	17.0	4.0	1445.0	17.0	6.0	1448.0	0	0.0	De Wilde was 'pesident ende overste van de rade' en kan niet als stadhouder aangemerkt worden.			
1093	221	0	87	25	2	30.0	10.0	1515.0		10.0	1520.0	0	0.0	Beëindigd door overlijden.			
1094	179	0	71	25	2	11.0	4.0	1536.0	23.0	9.0	1543.0	0	0.0	Beëindigd door overlijden.			
1095	178	0	71	24	2	11.0	4.0	1536.0	23.0	9.0	1543.0	0	0.0	Beëindigd door overlijden.			
1096	193	0	75	25	2	3.0	1.0	1560.0	6.0	9.0	1571.0	0	0.0	Beëindigd door overlijden.			
1097	270	0	106	88	2	9.0	10.0	1528.0	7.0	12.0	1558.0	0	0.0	Beëindigd door overlijden.			
1098	1366	0	551	24	2	30.0	6.0	1434.0	16.0	12.0	1439.0	0	0.0	Damen, Staat van dienst, geeft een beginjaar zonder datum.			
1099	1375	0	555	24	2	25.0	8.0	1456.0	7.0	11.0	1467.0	0	0.0	Memorialen Rosa geeft als einddatum 7 oktober 1467			
1100	1369	0	552	24	2	1.0	12.0	1439.0	1.0	7.0	1447.0	0	0.0	Memorialen Rosa geeft als data 1 januari 1440 tot 31 juli 1447.			
1101	1373	0	554	24	2	27.0	10.0	1452.0	24.0	8.0	1456.0	0	0.0	Al in 1451 onbezoldigd als procureur-generaal vermeld. Als onbezoldigd raadsheer vermeld in 1452-1456.			
1102	1385	0	560	24	2	17.0	6.0	1480.0	30.0	1.0	1484.0	0	0.0	Memorialen Rosa geeft als aanvangsdatum 13 oktober 1480.			
1103	2440	0	874	24	2	22.0	9.0	1490.0	14.0	7.0	1494.0	0	0.0	Memorialen Rosa geeft als data 1 januari 1491 tot 28 juni 1494. In 1497 trad hij onbezoldigd op als procureur-generaal.			
1104	171	0	69	24	2	28.0	6.0	1494.0	14.0	7.0	1520.0	0	0.0	Beëindigd door overlijden.			
1105	1460	0	552	11	2	1.0	8.0	1447.0	30.0	6.0	1463.0	0	0.0	In de jaren 1466-1468 (Memorialen Rosa 1442 en 1465-1466) vermeld als onbezoldigd secretaris..			
1106	194	0	75	24	2	3.0	1.0	1560.0	6.0	9.0	1571.0	0	0.0	Beëindigd door overlijden.			
1107	200	0	77	24	2	28.0	2.0	1576.0		9.0	1582.0	0	0.0	Beëindigd door overlijden.			
1108	1379	0	557	24	2	14.0	6.0	1474.0	15.0	1.0	1477.0	0	0.0	Memorialen Rosa geeft als einddatum 12 april 1477.			
1109	3866	0	1469	24	2			1574.0	27.0	12.0	1575.0	0	0.0	Beëindigd door overlijden.	0.0	0.0	0.0
1110	201	0	78	24	2	30.0	11.0	1582.0			1586.0	0	0.0	Beëindigd door overlijden.			
1111	1766	0	627	25	2	9.0	12.0	1463.0	8.0	7.0	1473.0	0	0.0	In 1463 trad mr. Matthijs de Grothée onbezoldigd op als advocaat-fiscaal.			
1112	1455	0	583	11	2	13.0	8.0	1428.0	30.0	4.0	1433.0	0	0.0	In 1433-1435 vermeld als onbezoldigd secretaris (niet in Memorialen Rosa). Memorialen Rosa geeft een vermelding als onbezoldigd raadsheer in 1428.			
1113	1441	0	577	11	2	15.0	10.0	1471.0	22.0	4.0	1477.0	0	0.0	In de jaren 1455-1458, 1460-1463 en 1465-1471 (Memorialen Rosa 1455-1471 en 1478-1479) vermeld als onbezoldigd secretaris.			
1114	1476	0	587	11	2	30.0	5.0	1480.0	4.0	3.0	1481.0	0	0.0	In de jaren 1474-1476 (Memorialen Rosa 1474) vermeld als onbezoldigd secretaris.			
